layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.8399999141693115,0,0,4,0,"[0.0024310797452926636, -0.09290039539337158, -0.048538438975811005, -0.057298045605421066, -0.03952251374721527, -0.07863503694534302, -0.059277039021253586, -0.043614305555820465]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.8499999046325684,0,0,4,0,"[0.0026423633098602295, -0.09312734007835388, -0.04863051325082779, -0.05742018297314644, -0.039595820009708405, -0.07882058620452881, -0.059416480362415314, -0.04368533566594124]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.859999895095825,0,0,4,0,"[0.0028536468744277954, -0.09335429221391678, -0.048722587525844574, -0.05754231661558151, -0.03966912627220154, -0.079006128013134, -0.05955592542886734, -0.04375636577606201]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.869999885559082,0,0,4,0,"[0.0030649378895759583, -0.09358123689889908, -0.048814669251441956, -0.057664453983306885, -0.03974243253469467, -0.0791916772723198, -0.059695370495319366, -0.04382739216089249]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.880000114440918,0,0,4,0,"[0.003276228904724121, -0.09380818903446198, -0.04890674352645874, -0.05778659135103226, -0.039815742522478104, -0.07937722653150558, -0.05983481556177139, -0.04389842599630356]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.890000104904175,0,0,4,0,"[0.003487519919872284, -0.09403513371944427, -0.04899882525205612, -0.05790872871875763, -0.03988904878497124, -0.07956277579069138, -0.05997426062822342, -0.04396945238113403]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9000000953674316,0,0,4,0,"[0.00369880348443985, -0.09426207840442657, -0.049090899527072906, -0.058030866086483, -0.03996235877275467, -0.07974832504987717, -0.060113705694675446, -0.044040486216545105]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9100000858306885,0,0,4,0,"[0.003910094499588013, -0.09448902308940887, -0.04918297380208969, -0.058152999728918076, -0.0400356650352478, -0.07993387430906296, -0.06025315076112747, -0.04411151260137558]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9200000762939453,0,0,4,0,"[0.004121378064155579, -0.09471596777439117, -0.04927505552768707, -0.05827513709664345, -0.040108971297740936, -0.08011941611766815, -0.0603925921022892, -0.04418254271149635]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.930000066757202,0,0,4,0,"[0.0043326690793037415, -0.09494291990995407, -0.04936712980270386, -0.05839727446436882, -0.04018227756023407, -0.08030496537685394, -0.060532037168741226, -0.044253572821617126]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.940000057220459,0,0,4,0,"[0.004543952643871307, -0.09516986459493637, -0.04945920407772064, -0.058519408106803894, -0.0402555838227272, -0.08049051463603973, -0.06067148223519325, -0.0443245992064476]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.950000047683716,0,0,4,0,"[0.00475524365901947, -0.09539680927991867, -0.049551285803318024, -0.058641545474529266, -0.04032889008522034, -0.08067605644464493, -0.06081092357635498, -0.04439563304185867]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9600000381469727,0,0,4,0,"[0.004966527223587036, -0.09562375396490097, -0.04964336007833481, -0.05876367911696434, -0.04040219634771347, -0.08086160570383072, -0.06095036864280701, -0.04446665942668915]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9700000286102295,0,0,4,0,"[0.005177818238735199, -0.09585069864988327, -0.04973543435335159, -0.05888581648468971, -0.040475502610206604, -0.08104715496301651, -0.06108981370925903, -0.04453768953680992]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.9800000190734863,0,0,4,0,"[0.005389101803302765, -0.09607765078544617, -0.049827516078948975, -0.059007953852415085, -0.04054880887269974, -0.0812327042222023, -0.06122925877571106, -0.044608719646930695]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,3.990000009536743,0,0,4,0,"[0.005600392818450928, -0.09630459547042847, -0.04991959035396576, -0.05913008749485016, -0.04062211513519287, -0.0814182460308075, -0.06136870011687279, -0.04467974603176117]"
12,model.global_transformer.layers.12.feed_forward.patch_length_router,4.0,0,0,4,0,"[0.005811676383018494, -0.09653154015541077, -0.050011664628982544, -0.05925222486257553, -0.040695421397686005, -0.08160379528999329, -0.061508145183324814, -0.04475077986717224]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.0,4,4,2,0,"[-0.01106987800449133, -0.010463087819516659, -0.009207544848322868, -0.11167284846305847, -0.007651095744222403, -0.010852232575416565, -0.11360251158475876, -0.011829879134893417]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.009999999776482582,4,4,2,0,"[-0.011171843856573105, -0.010653086006641388, -0.009264442138373852, -0.11116059124469757, -0.007712275721132755, -0.010962365195155144, -0.11307394504547119, -0.01191314309835434]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.019999999552965164,4,4,2,0,"[-0.01127380970865488, -0.010843085125088692, -0.009321339428424835, -0.11064833402633667, -0.007773455232381821, -0.011072496883571148, -0.11254538595676422, -0.011996407061815262]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.029999999329447746,4,4,2,0,"[-0.011375775560736656, -0.011033083312213421, -0.009378236718475819, -0.11013607680797577, -0.007834634743630886, -0.011182629503309727, -0.11201681941747665, -0.012079671025276184]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.03999999910593033,4,4,2,0,"[-0.011477741412818432, -0.011223082430660725, -0.009435134008526802, -0.10962382704019547, -0.007895815186202526, -0.011292762123048306, -0.11148825287818909, -0.012162934988737106]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.04999999701976776,4,4,2,0,"[-0.011579707264900208, -0.011413080617785454, -0.009492031298577785, -0.10911156982183456, -0.007956994697451591, -0.011402894742786884, -0.11095969378948212, -0.012246198952198029]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.05999999865889549,4,4,2,0,"[-0.011681673116981983, -0.011603079736232758, -0.009548928588628769, -0.10859931260347366, -0.008018174208700657, -0.011513026431202888, -0.11043112725019455, -0.01232946291565895]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.07000000029802322,4,4,2,0,"[-0.011783638969063759, -0.011793077923357487, -0.009605825878679752, -0.10808705538511276, -0.008079354651272297, -0.011623159050941467, -0.10990256816148758, -0.012412726879119873]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.07999999821186066,4,4,2,0,"[-0.011885604821145535, -0.01198307704180479, -0.009662723168730736, -0.10757479816675186, -0.008140534162521362, -0.011733291670680046, -0.10937400162220001, -0.012495990842580795]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.08999999612569809,4,4,2,0,"[-0.01198757067322731, -0.01217307522892952, -0.00971962045878172, -0.10706254094839096, -0.008201713673770428, -0.01184342335909605, -0.10884543508291245, -0.012579254806041718]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.09999999403953552,4,4,2,0,"[-0.012089535593986511, -0.012363074347376823, -0.009776517748832703, -0.10655029118061066, -0.008262894116342068, -0.011953555978834629, -0.10831687599420547, -0.01266251876950264]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.10999999940395355,4,4,2,0,"[-0.012191502377390862, -0.012553072534501553, -0.00983341597020626, -0.10603803396224976, -0.008324073627591133, -0.012063688598573208, -0.10778830945491791, -0.012745782732963562]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.11999999731779099,4,4,2,0,"[-0.012293467298150063, -0.012743071652948856, -0.009890313260257244, -0.10552577674388885, -0.008385253138840199, -0.012173821218311787, -0.10725974291563034, -0.012829046696424484]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.12999999523162842,4,4,2,0,"[-0.012395433150231838, -0.012933069840073586, -0.009947210550308228, -0.10501351952552795, -0.008446433581411839, -0.01228395290672779, -0.10673118382692337, -0.012912310659885406]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.14000000059604645,4,4,2,0,"[-0.012497399002313614, -0.01312306895852089, -0.010004107840359211, -0.10450126230716705, -0.008507613092660904, -0.01239408552646637, -0.1062026172876358, -0.012995574623346329]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.14999999105930328,4,4,2,0,"[-0.01259936485439539, -0.013313067145645618, -0.010061005130410194, -0.10398900508880615, -0.00856879260390997, -0.012504218146204948, -0.10567405819892883, -0.013078838586807251]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.1599999964237213,4,4,2,0,"[-0.012701330706477165, -0.013503065332770348, -0.010117902420461178, -0.10347674787044525, -0.00862997304648161, -0.012614350765943527, -0.10514549165964127, -0.013162102550268173]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.17000000178813934,4,4,2,0,"[-0.012803296558558941, -0.013693064451217651, -0.010174799710512161, -0.10296449065208435, -0.008691152557730675, -0.012724482454359531, -0.1046169251203537, -0.013245366513729095]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.17999999225139618,4,4,2,0,"[-0.012905262410640717, -0.013883063569664955, -0.010231697000563145, -0.10245224088430405, -0.00875233206897974, -0.01283461507409811, -0.10408836603164673, -0.013328630477190018]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.1899999976158142,4,4,2,0,"[-0.013007228262722492, -0.014073061756789684, -0.010288594290614128, -0.10193998366594315, -0.00881351251155138, -0.012944747693836689, -0.10355979949235916, -0.01341189444065094]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.19999998807907104,4,4,2,0,"[-0.013109194114804268, -0.014263059943914413, -0.010345491580665112, -0.10142772644758224, -0.008874692022800446, -0.013054879382252693, -0.1030312329530716, -0.013495158404111862]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.20999999344348907,4,4,2,0,"[-0.013211159966886044, -0.014453059062361717, -0.010402388870716095, -0.10091546922922134, -0.008935871534049511, -0.013165012001991272, -0.10250267386436462, -0.013578422367572784]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.2199999988079071,4,4,2,0,"[-0.01331312581896782, -0.014643058180809021, -0.010459286160767078, -0.10040321201086044, -0.008997051976621151, -0.01327514462172985, -0.10197410732507706, -0.013661686331033707]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.22999998927116394,4,4,2,0,"[-0.013415091671049595, -0.01483305636793375, -0.010516183450818062, -0.09989095479249954, -0.009058231487870216, -0.01338527724146843, -0.10144554078578949, -0.013744950294494629]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.23999999463558197,4,4,2,0,"[-0.01351705752313137, -0.01502305455505848, -0.010573080740869045, -0.09937870502471924, -0.009119410999119282, -0.013495408929884434, -0.10091698169708252, -0.013828214257955551]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.25,4,4,2,0,"[-0.013619023375213146, -0.015213053673505783, -0.010629978030920029, -0.09886644780635834, -0.009180591441690922, -0.013605541549623013, -0.10038841515779495, -0.013911478221416473]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.25999999046325684,4,4,2,0,"[-0.013720989227294922, -0.015403052791953087, -0.010686875320971012, -0.09835419058799744, -0.009241770952939987, -0.013715673238039017, -0.09985984861850739, -0.013994742184877396]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.26999998092651367,4,4,2,0,"[-0.013822954148054123, -0.015593050047755241, -0.010743772611021996, -0.09784193336963654, -0.009302950464189053, -0.013825805857777596, -0.09933128952980042, -0.014078006148338318]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.2800000011920929,4,4,2,0,"[-0.013924920931458473, -0.015783049166202545, -0.010800669901072979, -0.09732967615127563, -0.009364130906760693, -0.013935938477516174, -0.09880272299051285, -0.01416127011179924]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.28999999165534973,4,4,2,0,"[-0.014026885852217674, -0.01597304828464985, -0.010857567191123962, -0.09681741893291473, -0.009425310418009758, -0.014046071097254753, -0.09827416390180588, -0.014244534075260162]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.29999998211860657,4,4,2,0,"[-0.01412885170429945, -0.016163047403097153, -0.010914464481174946, -0.09630516171455383, -0.009486489929258823, -0.014156203716993332, -0.09774559736251831, -0.014327798038721085]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.3100000023841858,4,4,2,0,"[-0.014230817556381226, -0.016353044658899307, -0.010971362702548504, -0.09579290449619293, -0.009547670371830463, -0.014266335405409336, -0.09721703082323074, -0.014411062933504581]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.3199999928474426,4,4,2,0,"[-0.014332783408463001, -0.01654304377734661, -0.011028259992599487, -0.09528065472841263, -0.009608849883079529, -0.014376468025147915, -0.09668847173452377, -0.014494325965642929]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.32999998331069946,4,4,2,0,"[-0.014434749260544777, -0.016733042895793915, -0.011085156351327896, -0.09476839751005173, -0.009670029394328594, -0.014486599713563919, -0.0961599051952362, -0.014577589929103851]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.3400000035762787,4,4,2,0,"[-0.014536715112626553, -0.01692304201424122, -0.011142054572701454, -0.09425614029169083, -0.009731209836900234, -0.014596732333302498, -0.09563134610652924, -0.014660854823887348]"
13,model.global_transformer.layers.13.feed_forward.patch_feature_router,0.3499999940395355,4,4,2,0,"[-0.014638680964708328, -0.017113039270043373, -0.011198951862752438, -0.09374388307332993, -0.0097923893481493, -0.014706864953041077, -0.09510277956724167, -0.01474411878734827]"
