layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
1,5.0,1.7917594909667969,0.800000011920929,1,1,6,0,"[-0.06593172252178192, 0.06503593921661377, -0.06483843177556992, -0.05860059708356857, -0.05334138870239258, -0.062039412558078766, -0.043232325464487076, -0.0482686422765255]"
1,5.0,1.7917594909667969,0.8500000238418579,1,1,6,0,"[-0.07174981385469437, 0.06532634794712067, -0.07064606249332428, -0.06363844126462936, -0.0542631633579731, -0.06758501380681992, -0.043761949986219406, -0.050134215503931046]"
1,5.0,1.7917594909667969,0.9000000357627869,1,1,6,0,"[-0.07756791263818741, 0.06561675667762756, -0.07645368576049805, -0.06867628544569016, -0.05518493801355362, -0.07313060760498047, -0.044291578233242035, -0.051999788731336594]"
1,5.0,1.7917594909667969,0.949999988079071,1,1,6,0,"[-0.08338599652051926, 0.06590716540813446, -0.08226130902767181, -0.07371412217617035, -0.05610671266913414, -0.07867619395256042, -0.044821206480264664, -0.05386535823345184]"
1,5.0,1.7917594909667969,1.0,1,1,6,0,"[-0.0892040878534317, 0.06619757413864136, -0.08806893974542618, -0.07875196635723114, -0.05702848732471466, -0.08422178775072098, -0.045350831001996994, -0.05573093146085739]"
1,5.0,1.7917594909667969,1.0500000715255737,1,1,6,0,"[-0.09502218663692474, 0.06648798286914825, -0.09387657791376114, -0.08378981798887253, -0.05795026198029518, -0.08976738899946213, -0.04588045924901962, -0.05759650468826294]"
1,5.0,1.7917594909667969,1.100000023841858,1,1,6,0,"[-0.10084027051925659, 0.06677839159965515, -0.09968419373035431, -0.08882765471935272, -0.0588720366358757, -0.09531297534704208, -0.04641008749604225, -0.05946207791566849]"
1,5.0,1.7917594909667969,1.149999976158142,1,1,6,0,"[-0.10665835440158844, 0.06706880033016205, -0.10549181699752808, -0.09386549144983292, -0.05979381129145622, -0.10085856914520264, -0.04693971201777458, -0.06132764741778374]"
1,5.0,1.7917594909667969,1.2000000476837158,1,1,6,0,"[-0.11247645318508148, 0.06735920906066895, -0.11129945516586304, -0.09890333563089371, -0.06071558967232704, -0.10640417039394379, -0.04746934026479721, -0.06319321691989899]"
1,5.0,1.7917594909667969,1.25,1,1,6,0,"[-0.11829455196857452, 0.06764961779117584, -0.1171070784330368, -0.1039411723613739, -0.061637360602617264, -0.11194975674152374, -0.04799896478652954, -0.06505879759788513]"
1,5.0,1.7917594909667969,1.3000000715255737,1,1,6,0,"[-0.12411265075206757, 0.06794003397226334, -0.12291471660137177, -0.10897903144359589, -0.06255914270877838, -0.11749535799026489, -0.04852859303355217, -0.06692436337471008]"
1,5.0,1.7917594909667969,1.350000023841858,1,1,6,0,"[-0.12993073463439941, 0.06823043525218964, -0.12872233986854553, -0.11401686072349548, -0.0634809136390686, -0.12304094433784485, -0.0490582175552845, -0.06878993660211563]"
1,5.0,1.7917594909667969,1.399999976158142,1,1,6,0,"[-0.13574881851673126, 0.06852084398269653, -0.1345299631357193, -0.11905470490455627, -0.06440268456935883, -0.1285865306854248, -0.04958784580230713, -0.07065550982952118]"
1,5.0,1.7917594909667969,1.4500000476837158,1,1,6,0,"[-0.1415669173002243, 0.06881125271320343, -0.14033758640289307, -0.12409254908561707, -0.06532445549964905, -0.13413213193416595, -0.05011747404932976, -0.07252108305692673]"
1,5.0,1.7917594909667969,1.5,1,1,6,0,"[-0.14738500118255615, 0.06910166144371033, -0.14614520967006683, -0.12913039326667786, -0.06624624133110046, -0.1396777182817459, -0.05064709857106209, -0.07438665628433228]"
1,5.0,1.7917594909667969,1.5500000715255737,1,1,6,0,"[-0.1532030999660492, 0.06939207762479782, -0.1519528478384018, -0.13416823744773865, -0.06716801226139069, -0.14522331953048706, -0.05117672681808472, -0.07625222951173782]"
1,5.0,1.7917594909667969,1.600000023841858,1,1,6,0,"[-0.15902118384838104, 0.06968248635530472, -0.15776047110557556, -0.13920606672763824, -0.06808978319168091, -0.15076890587806702, -0.051706355065107346, -0.07811780273914337]"
1,5.0,1.7917594909667969,1.649999976158142,1,1,6,0,"[-0.1648392677307129, 0.06997288763523102, -0.16356809437274933, -0.14424391090869904, -0.06901155412197113, -0.15631449222564697, -0.052235979586839676, -0.07998336851596832]"
1,5.0,1.7917594909667969,1.7000000476837158,1,1,6,0,"[-0.17065736651420593, 0.07026330381631851, -0.1693757325410843, -0.14928175508975983, -0.06993333995342255, -0.16186010837554932, -0.052765607833862305, -0.08184894919395447]"
1,5.0,1.7917594909667969,1.75,1,1,6,0,"[-0.17647545039653778, 0.07055371254682541, -0.17518335580825806, -0.15431959927082062, -0.07085511088371277, -0.16740569472312927, -0.053295236080884933, -0.08371451497077942]"
1,5.0,1.7917594909667969,1.8000000715255737,1,1,6,0,"[-0.18229356408119202, 0.0708441212773323, -0.18099097907543182, -0.1593574434518814, -0.07177688181400299, -0.17295129597187042, -0.053824860602617264, -0.08558009564876556]"
1,5.0,1.7917594909667969,1.850000023841858,1,1,6,0,"[-0.18811164796352386, 0.0711345300078392, -0.1867986023426056, -0.1643952876329422, -0.07269866019487381, -0.17849688231945038, -0.054354485124349594, -0.08744566142559052]"
1,5.0,1.7917594909667969,1.899999976158142,1,1,6,0,"[-0.1939297318458557, 0.0714249387383461, -0.19260622560977936, -0.1694331169128418, -0.07362043857574463, -0.18404246866703033, -0.05488411337137222, -0.08931122720241547]"
1,5.0,1.7917594909667969,1.9500000476837158,1,1,6,0,"[-0.19974783062934875, 0.071715347468853, -0.19841386377811432, -0.1744709610939026, -0.07454220950603485, -0.18958806991577148, -0.05541374161839485, -0.09117680788040161]"
1,5.0,1.7917594909667969,2.0,1,1,6,0,"[-0.2055659145116806, 0.0720057561993599, -0.20422148704528809, -0.17950880527496338, -0.07546398043632507, -0.19513365626335144, -0.05594336614012718, -0.09304238110780716]"
1,5.0,1.7917594909667969,2.049999952316284,1,1,6,0,"[-0.21138399839401245, 0.07229616492986679, -0.21002911031246185, -0.18454664945602417, -0.07638575881719589, -0.2006792426109314, -0.05647299438714981, -0.09490795433521271]"
1,5.0,1.7917594909667969,2.0999999046325684,1,1,6,0,"[-0.2172020822763443, 0.07258657366037369, -0.21583673357963562, -0.18958447873592377, -0.07730753719806671, -0.20622482895851135, -0.05700262263417244, -0.09677352011203766]"
1,5.0,1.7917594909667969,2.1499998569488525,1,1,6,0,"[-0.22302018105983734, 0.07287697494029999, -0.2216443568468094, -0.19462232291698456, -0.07822930812835693, -0.2117704153060913, -0.05753224715590477, -0.0986390933394432]"
1,5.0,1.7917594909667969,2.200000047683716,1,1,6,0,"[-0.22883827984333038, 0.07316739112138748, -0.22745199501514435, -0.19966018199920654, -0.07915107905864716, -0.21731603145599365, -0.0580618754029274, -0.10050467401742935]"
1,5.0,1.7917594909667969,2.25,1,1,6,0,"[-0.23465637862682343, 0.07345779985189438, -0.2332596331834793, -0.20469801127910614, -0.08007285743951797, -0.2228616178035736, -0.05859150364995003, -0.1023702397942543]"
1,5.0,1.7917594909667969,2.299999952316284,1,1,6,0,"[-0.24047444760799408, 0.07374820858240128, -0.23906724154949188, -0.20973585546016693, -0.0809946358203888, -0.22840721905231476, -0.05912112817168236, -0.10423581302165985]"
1,5.0,1.7917594909667969,2.3499999046325684,1,1,6,0,"[-0.24629254639148712, 0.07403861731290817, -0.24487487971782684, -0.21477368474006653, -0.08191640675067902, -0.23395280539989471, -0.05965075269341469, -0.1061013862490654]"
1,5.0,1.7917594909667969,2.4000000953674316,1,1,6,0,"[-0.25211066007614136, 0.07432902604341507, -0.250682532787323, -0.2198115438222885, -0.08283818513154984, -0.23949842154979706, -0.060180384665727615, -0.10796695947647095]"
1,5.0,1.7917594909667969,2.450000047683716,1,1,6,0,"[-0.257928729057312, 0.07461943477392197, -0.2564901113510132, -0.2248493880033493, -0.08375996351242065, -0.24504400789737701, -0.060710009187459946, -0.1098325327038765]"
1,5.0,1.7917594909667969,2.5,1,1,6,0,"[-0.26374685764312744, 0.07490984350442886, -0.26229774951934814, -0.2298872172832489, -0.08468173444271088, -0.25058960914611816, -0.061239633709192276, -0.11169810593128204]"
1,5.0,1.7917594909667969,2.549999952316284,1,1,6,0,"[-0.2695649266242981, 0.07520025223493576, -0.2681053876876831, -0.2349250614643097, -0.0856035053730011, -0.25613516569137573, -0.0617692656815052, -0.113563671708107]"
1,5.0,1.7917594909667969,2.5999999046325684,1,1,6,0,"[-0.27538299560546875, 0.07549065351486206, -0.27391302585601807, -0.23996290564537048, -0.08652527630329132, -0.2616807818412781, -0.062298890203237534, -0.11542924493551254]"
1,5.0,1.7917594909667969,2.6500000953674316,1,1,6,0,"[-0.2812011241912842, 0.07578106969594955, -0.279720664024353, -0.24500074982643127, -0.08744706213474274, -0.2672263979911804, -0.06282851845026016, -0.11729482561349869]"
1,5.0,1.7917594909667969,2.700000047683716,1,1,6,0,"[-0.28701919317245483, 0.07607147842645645, -0.285528302192688, -0.25003859400749207, -0.08836883306503296, -0.272771954536438, -0.06335815042257309, -0.11916039139032364]"
1,5.0,1.7917594909667969,2.75,1,1,6,0,"[-0.2928372621536255, 0.07636188715696335, -0.2913358807563782, -0.25507643818855286, -0.08929060399532318, -0.27831757068634033, -0.06388777494430542, -0.12102596461772919]"
1,5.0,1.7917594909667969,2.799999952316284,1,1,6,0,"[-0.2986553907394409, 0.07665229588747025, -0.29714351892471313, -0.26011428236961365, -0.0902123749256134, -0.2838631272315979, -0.06441739946603775, -0.12289153784513474]"
1,5.0,1.7917594909667969,2.8499999046325684,1,1,6,0,"[-0.3044734597206116, 0.07694270461797714, -0.3029511570930481, -0.26515209674835205, -0.09113414585590363, -0.28940874338150024, -0.06494702398777008, -0.12475710362195969]"
1,5.0,1.7917594909667969,2.9000000953674316,1,1,6,0,"[-0.310291588306427, 0.07723311334848404, -0.30875879526138306, -0.27018997073173523, -0.09205593168735504, -0.2949543595314026, -0.06547665596008301, -0.12662267684936523]"
1,5.0,1.7917594909667969,2.950000047683716,1,1,6,0,"[-0.31610965728759766, 0.07752352207899094, -0.314566433429718, -0.275227814912796, -0.09297770261764526, -0.30049991607666016, -0.06600628048181534, -0.12848825752735138]"
1,5.0,1.7917594909667969,3.0,1,1,6,0,"[-0.3219277262687683, 0.07781393080949783, -0.3203740119934082, -0.2802656590938568, -0.09389947354793549, -0.3060455322265625, -0.06653591245412827, -0.13035382330417633]"
1,5.0,1.7917594909667969,3.049999952316284,1,1,6,0,"[-0.32774585485458374, 0.07810433954000473, -0.32618165016174316, -0.2853034734725952, -0.0948212593793869, -0.31159108877182007, -0.06706552952528, -0.13221940398216248]"
1,5.0,1.7917594909667969,3.0999999046325684,1,1,6,0,"[-0.3335639238357544, 0.07839474827051163, -0.3319892883300781, -0.290341317653656, -0.09574303030967712, -0.3171367049217224, -0.06759516149759293, -0.13408496975898743]"
1,5.0,1.7917594909667969,3.1500000953674316,1,1,6,0,"[-0.3393820524215698, 0.07868515700101852, -0.3377969264984131, -0.2953791916370392, -0.09666480123996735, -0.32268232107162476, -0.06812479346990585, -0.13595055043697357]"
1,5.0,1.7917594909667969,3.200000047683716,1,1,6,0,"[-0.3452001214027405, 0.07897556573152542, -0.34360456466674805, -0.3004170060157776, -0.09758657217025757, -0.3282278776168823, -0.06865441054105759, -0.13781611621379852]"
1,5.0,1.7917594909667969,3.25,1,1,6,0,"[-0.35101819038391113, 0.07926597446203232, -0.34941214323043823, -0.3054548501968384, -0.09850835800170898, -0.33377349376678467, -0.06918404251337051, -0.13968169689178467]"
1,5.0,1.7917594909667969,3.299999952316284,1,1,6,0,"[-0.3568362593650818, 0.07955638319253922, -0.3552197813987732, -0.31049269437789917, -0.0994301289319992, -0.33931905031204224, -0.06971366703510284, -0.14154726266860962]"
1,5.0,1.7917594909667969,3.3499999046325684,1,1,6,0,"[-0.3626543879508972, 0.07984679192304611, -0.36102741956710815, -0.31553053855895996, -0.10035189986228943, -0.3448646664619446, -0.07024329155683517, -0.14341282844543457]"
1,5.0,1.7917594909667969,3.4000000953674316,1,1,6,0,"[-0.36847245693206787, 0.08013720065355301, -0.3668350577354431, -0.32056838274002075, -0.10127368569374084, -0.3504102826118469, -0.0707729235291481, -0.14527840912342072]"
1,5.0,1.7917594909667969,3.450000047683716,1,1,6,0,"[-0.3742905855178833, 0.0804276093840599, -0.3726426661014557, -0.32560622692108154, -0.10219545662403107, -0.35595589876174927, -0.07130254805088043, -0.14714397490024567]"
1,5.0,1.7917594909667969,3.5,1,1,6,0,"[-0.38010865449905396, 0.0807180181145668, -0.37845030426979065, -0.33064407110214233, -0.10311722755432129, -0.36150145530700684, -0.07183217257261276, -0.1490095555782318]"
1,5.0,1.7917594909667969,3.549999952316284,1,1,6,0,"[-0.3859267234802246, 0.0810084268450737, -0.3842579424381256, -0.3356819152832031, -0.10403899848461151, -0.3670470714569092, -0.07236180454492569, -0.15087512135505676]"
1,5.0,1.7917594909667969,3.5999999046325684,1,1,6,0,"[-0.39174485206604004, 0.0812988355755806, -0.39006558060646057, -0.34071972966194153, -0.10496078431606293, -0.37259262800216675, -0.07289142906665802, -0.1527406871318817]"
1,5.0,1.7917594909667969,3.6500000953674316,1,1,6,0,"[-0.3975629210472107, 0.0815892443060875, -0.39587321877479553, -0.3457576036453247, -0.10588255524635315, -0.3781382441520691, -0.07342105358839035, -0.15460626780986786]"
1,5.0,1.7917594909667969,3.700000047683716,1,1,6,0,"[-0.4033810496330261, 0.08187965303659439, -0.4016807973384857, -0.3507954478263855, -0.10680432617664337, -0.38368386030197144, -0.07395068556070328, -0.1564718335866928]"
1,5.0,1.7917594909667969,3.75,1,1,6,0,"[-0.4091991186141968, 0.08217006176710129, -0.4074884355068207, -0.3558332622051239, -0.1077260971069336, -0.389229416847229, -0.07448031008243561, -0.15833741426467896]"
1,5.0,1.7917594909667969,3.799999952316284,1,1,6,0,"[-0.41501718759536743, 0.08246047049760818, -0.41329607367515564, -0.3608711063861847, -0.10864788293838501, -0.39477503299713135, -0.07500993460416794, -0.1602029800415039]"
1,5.0,1.7917594909667969,3.8499999046325684,1,1,6,0,"[-0.4208352565765381, 0.08275087922811508, -0.4191037118434906, -0.3659089505672455, -0.10956965386867523, -0.4003205895423889, -0.07553956657648087, -0.16206854581832886]"
1,5.0,1.7917594909667969,3.9000000953674316,1,1,6,0,"[-0.4266533851623535, 0.08304128795862198, -0.42491135001182556, -0.3709467947483063, -0.11049142479896545, -0.40586620569229126, -0.0760691910982132, -0.163934126496315]"
1,5.0,1.7917594909667969,3.950000047683716,1,1,6,0,"[-0.43247145414352417, 0.08333169668912888, -0.4307189881801605, -0.37598463892936707, -0.11141321063041687, -0.4114118218421936, -0.07659881561994553, -0.16579970717430115]"
1,5.0,1.7917594909667969,4.0,1,1,6,0,"[-0.4382895827293396, 0.08362210541963577, -0.4365265667438507, -0.38102248311042786, -0.11233498156070709, -0.41695737838745117, -0.07712844759225845, -0.1676652729511261]"
1,6.0,1.945910096168518,0.0,1,1,0,1,"[0.04138888418674469, 0.06447646021842957, 0.04103212058544159, 0.03351090848445892, -0.040074363350868225, 0.03945779800415039, -0.03807989880442619, -0.017665419727563858]"
1,6.0,1.945910096168518,0.05000000074505806,1,1,0,1,"[0.03557080030441284, 0.06476686894893646, 0.03522449731826782, 0.028473064303398132, -0.04099613428115845, 0.033912211656570435, -0.03860952705144882, -0.019530991092324257]"
1,6.0,1.945910096168518,0.10000000149011612,1,1,0,1,"[0.0297527015209198, 0.06505727767944336, 0.02941685914993286, 0.02343522012233734, -0.041917912662029266, 0.028366610407829285, -0.03913915157318115, -0.021396562457084656]"
1,6.0,1.945910096168518,0.15000000596046448,1,1,0,1,"[0.023934602737426758, 0.06534768640995026, 0.023609235882759094, 0.01839737594127655, -0.04283968359231949, 0.022821009159088135, -0.03966877982020378, -0.023262135684490204]"
1,6.0,1.945910096168518,0.20000000298023224,1,1,0,1,"[0.01811651885509491, 0.06563809514045715, 0.017801612615585327, 0.013359546661376953, -0.04376146197319031, 0.01727542281150818, -0.04019840434193611, -0.025127708911895752]"
1,6.0,1.945910096168518,0.25,1,1,0,1,"[0.012298434972763062, 0.06592850387096405, 0.01199398934841156, 0.008321702480316162, -0.04468323662877083, 0.011729836463928223, -0.04072803258895874, -0.02699328027665615]"
1,6.0,1.945910096168518,0.30000001192092896,1,1,0,1,"[0.0064803361892700195, 0.06621891260147095, 0.006186351180076599, 0.003283858299255371, -0.04560501128435135, 0.006184235215187073, -0.04125766083598137, -0.02885885164141655]"
1,6.0,1.945910096168518,0.3499999940395355,1,1,0,1,"[0.0006622374057769775, 0.06650932133197784, 0.00037872791290283203, -0.00175398588180542, -0.04652678593993187, 0.0006386488676071167, -0.0417872853577137, -0.030724424868822098]"
1,6.0,1.945910096168518,0.4000000059604645,1,1,5,0,"[-0.005155846476554871, 0.06679973006248474, -0.005428895354270935, -0.006791830062866211, -0.04744856059551239, -0.004906952381134033, -0.04231691360473633, -0.032589998096227646]"
1,6.0,1.945910096168518,0.45000001788139343,1,1,5,0,"[-0.010973945260047913, 0.06709013879299164, -0.011236526072025299, -0.011829674243927002, -0.04837033525109291, -0.010452546179294586, -0.04284654185175896, -0.034455571323633194]"
1,6.0,1.945910096168518,0.5,1,1,5,0,"[-0.01679202914237976, 0.06738054752349854, -0.017044156789779663, -0.016867510974407196, -0.04929210990667343, -0.01599813997745514, -0.04337616637349129, -0.036321140825748444]"
1,6.0,1.945910096168518,0.550000011920929,1,1,5,0,"[-0.022610120475292206, 0.06767095625400543, -0.02285178005695343, -0.021905355155467987, -0.05021388456225395, -0.021543726325035095, -0.043905794620513916, -0.03818671405315399]"
1,6.0,1.945910096168518,0.6000000238418579,1,1,3,0,"[-0.02842821180820465, 0.06796136498451233, -0.028659410774707794, -0.02694319188594818, -0.05113565921783447, -0.027089327573776245, -0.044435419142246246, -0.04005228728055954]"
