layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.2899999618530273,4,4,2,0,"[0.0038607465103268623, -0.014094974845647812, 0.012499765492975712, -0.010352800600230694, 0.028755012899637222, 0.0034717191010713577, -0.013406744226813316, 0.004832657985389233]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.299999952316284,4,4,2,0,"[0.0038761375471949577, -0.014158000238239765, 0.012531154789030552, -0.010386398062109947, 0.02885758876800537, 0.003485195804387331, -0.013458571396768093, 0.004859124775975943]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.309999942779541,4,4,2,0,"[0.0038915290497243404, -0.014221025630831718, 0.012562544085085392, -0.0104199955239892, 0.02896016836166382, 0.0034986725077033043, -0.01351039856672287, 0.004885591100901365]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.319999933242798,4,4,2,0,"[0.003906920552253723, -0.014284051954746246, 0.012593933381140232, -0.010453592985868454, 0.029062747955322266, 0.0035121492110192776, -0.013562225736677647, 0.004912057891488075]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.3299999237060547,4,4,2,0,"[0.0039223115891218185, -0.0143470773473382, 0.012625322677195072, -0.010487191379070282, 0.029165327548980713, 0.003525625914335251, -0.013614052906632423, 0.004938524682074785]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.3400001525878906,4,4,2,0,"[0.0039377035573124886, -0.014410104602575302, 0.012656712904572487, -0.01052078977227211, 0.02926790714263916, 0.003539102617651224, -0.013665881007909775, 0.0049649919383227825]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.3500001430511475,4,4,2,0,"[0.003953095059841871, -0.01447313092648983, 0.012688102200627327, -0.010554387234151363, 0.029370486736297607, 0.0035525793209671974, -0.013717708177864552, 0.004991458263248205]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.3600001335144043,4,4,2,0,"[0.003968486096709967, -0.014536156319081783, 0.012719491496682167, -0.010587985627353191, 0.029473066329956055, 0.0035660560242831707, -0.013769535347819328, 0.005017925053834915]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.370000123977661,4,4,2,0,"[0.003983877599239349, -0.014599182642996311, 0.012750880792737007, -0.010621583089232445, 0.029575645923614502, 0.003579532727599144, -0.013821362517774105, 0.005044391844421625]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.380000114440918,4,4,2,0,"[0.003999268636107445, -0.014662208035588264, 0.012782269157469273, -0.010655180551111698, 0.02967822179198265, 0.0035930094309151173, -0.013873189687728882, 0.005070858635008335]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.390000104904175,4,4,2,0,"[0.0040146601386368275, -0.014725234359502792, 0.012813658453524113, -0.010688778012990952, 0.029780801385641098, 0.0036064861342310905, -0.013925017789006233, 0.005097324959933758]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4000000953674316,4,4,2,0,"[0.00403005164116621, -0.014788259752094746, 0.012845047749578953, -0.01072237640619278, 0.029883380979299545, 0.003619962837547064, -0.01397684495896101, 0.005123791750520468]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4100000858306885,4,4,2,0,"[0.004045442678034306, -0.014851285144686699, 0.012876437045633793, -0.010755973868072033, 0.029985960572957993, 0.003633439540863037, -0.014028672128915787, 0.005150258541107178]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4200000762939453,4,4,2,0,"[0.004060834180563688, -0.014914311468601227, 0.012907826341688633, -0.010789571329951286, 0.03008854016661644, 0.0036469162441790104, -0.014080499298870564, 0.0051767248660326]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.430000066757202,4,4,2,0,"[0.004076225683093071, -0.01497733686119318, 0.012939215637743473, -0.01082316879183054, 0.030191119760274887, 0.0036603929474949837, -0.01413232646882534, 0.00520319165661931]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.440000057220459,4,4,2,0,"[0.004091616719961166, -0.015040363185107708, 0.012970604002475739, -0.010856767185032368, 0.030293695628643036, 0.003673869650810957, -0.014184153638780117, 0.00522965844720602]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.450000047683716,4,4,2,0,"[0.004107008222490549, -0.015103388577699661, 0.013001993298530579, -0.010890364646911621, 0.030396275222301483, 0.0036873463541269302, -0.014235980808734894, 0.005256124772131443]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4600000381469727,4,4,2,0,"[0.004122399725019932, -0.01516641490161419, 0.013033382594585419, -0.010923962108790874, 0.03049885481595993, 0.0037008230574429035, -0.01428780797868967, 0.005282591562718153]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4700000286102295,4,4,2,0,"[0.004137790761888027, -0.015229440294206142, 0.013064771890640259, -0.010957559570670128, 0.030601434409618378, 0.003714299760758877, -0.014339635148644447, 0.005309058353304863]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.4800000190734863,4,4,2,0,"[0.00415318226441741, -0.015292465686798096, 0.013096161186695099, -0.010991157963871956, 0.030704014003276825, 0.00372777646407485, -0.014391462318599224, 0.005335525143891573]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.490000009536743,4,4,2,0,"[0.004168573766946793, -0.015355492010712624, 0.013127550482749939, -0.01102475542575121, 0.030806589871644974, 0.0037412531673908234, -0.014443289488554, 0.005361991468816996]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5,4,4,2,0,"[0.004183964803814888, -0.015418518334627151, 0.013158939778804779, -0.011058352887630463, 0.03090916946530342, 0.0037547298707067966, -0.014495116658508778, 0.005388458259403706]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.509999990463257,4,4,2,0,"[0.004199356306344271, -0.01548154279589653, 0.01319032907485962, -0.011091950349509716, 0.03101174905896187, 0.00376820657402277, -0.014546943828463554, 0.005414925049990416]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5199999809265137,4,4,2,0,"[0.004214747808873653, -0.015544569119811058, 0.01322171837091446, -0.011125548742711544, 0.031114328652620316, 0.003781683277338743, -0.014598770998418331, 0.005441391374915838]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5299999713897705,4,4,2,0,"[0.004230138845741749, -0.015607595443725586, 0.0132531076669693, -0.011159146204590797, 0.031216908246278763, 0.003795159514993429, -0.014650598168373108, 0.005467858165502548]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5399999618530273,4,4,2,0,"[0.0042455303482711315, -0.015670621767640114, 0.01328449696302414, -0.01119274366647005, 0.03131948783993721, 0.0038086362183094025, -0.014702425338327885, 0.005494324956089258]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.549999952316284,4,4,2,0,"[0.004260921385139227, -0.015733646228909492, 0.01331588625907898, -0.011226341128349304, 0.03142206370830536, 0.0038221129216253757, -0.014754252508282661, 0.005520791746675968]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.559999942779541,4,4,2,0,"[0.00427631288766861, -0.01579667255282402, 0.01334727555513382, -0.011259939521551132, 0.031524643301963806, 0.003835589624941349, -0.014806079678237438, 0.005547258071601391]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.569999933242798,4,4,2,0,"[0.004291704390197992, -0.01585969887673855, 0.01337866485118866, -0.011293536983430386, 0.03162722289562225, 0.0038490663282573223, -0.014857906848192215, 0.005573724862188101]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5799999237060547,4,4,2,0,"[0.004307095427066088, -0.015922725200653076, 0.0134100541472435, -0.011327134445309639, 0.0317298024892807, 0.0038625430315732956, -0.014909734018146992, 0.005600191652774811]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.5899999141693115,4,4,2,0,"[0.00432248692959547, -0.015985749661922455, 0.01344144344329834, -0.011360731907188892, 0.03183238208293915, 0.003876019734889269, -0.014961561188101768, 0.0056266579777002335]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.6000001430511475,4,4,2,0,"[0.004337878432124853, -0.016048777848482132, 0.01347283273935318, -0.011394331231713295, 0.031934961676597595, 0.0038894969038665295, -0.01501338928937912, 0.005653125233948231]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.6100001335144043,4,4,2,0,"[0.004353269934654236, -0.01611180417239666, 0.01350422203540802, -0.011427928693592548, 0.03203754127025604, 0.0039029736071825027, -0.015065216459333897, 0.005679592024534941]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.620000123977661,4,4,2,0,"[0.0043686614371836185, -0.01617482863366604, 0.01353561133146286, -0.011461526155471802, 0.03214012086391449, 0.003916450310498476, -0.015117043629288673, 0.005706058815121651]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.630000114440918,4,4,2,0,"[0.004384052474051714, -0.016237854957580566, 0.0135670006275177, -0.011495123617351055, 0.03224269673228264, 0.003929927013814449, -0.01516887079924345, 0.005732525605708361]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.640000104904175,4,4,2,0,"[0.004399443976581097, -0.016300881281495094, 0.01359838992357254, -0.011528722010552883, 0.032345276325941086, 0.003943403717130423, -0.015220697969198227, 0.005758991930633783]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.6500000953674316,4,4,2,0,"[0.004414835479110479, -0.016363905742764473, 0.01362977921962738, -0.011562319472432137, 0.03244785591959953, 0.003956880420446396, -0.015272525139153004, 0.005785458721220493]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.6600000858306885,4,4,2,0,"[0.004430226515978575, -0.016426932066679, 0.01366116851568222, -0.01159591693431139, 0.03255043551325798, 0.003970357123762369, -0.01532435230910778, 0.005811925511807203]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.6700000762939453,4,4,2,0,"[0.0044456180185079575, -0.01648995839059353, 0.01369255781173706, -0.011629514396190643, 0.03265301510691643, 0.003983833361417055, -0.015376179479062557, 0.005838391836732626]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.680000066757202,4,4,2,0,"[0.004461009055376053, -0.016552984714508057, 0.0137239471077919, -0.011663112789392471, 0.032755594700574875, 0.003997310064733028, -0.015428006649017334, 0.005864858627319336]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.690000057220459,4,4,2,0,"[0.0044764005579054356, -0.016616009175777435, 0.01375533640384674, -0.011696710251271725, 0.032858170568943024, 0.004010786768049002, -0.01547983381897211, 0.005891325417906046]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.700000047683716,4,4,2,0,"[0.004491792060434818, -0.016679035499691963, 0.01378672569990158, -0.011730307713150978, 0.03296075016260147, 0.004024263471364975, -0.015531661920249462, 0.005917791742831469]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7100000381469727,4,4,2,0,"[0.004507183097302914, -0.01674206182360649, 0.013818114995956421, -0.011763905175030231, 0.03306332975625992, 0.004037740174680948, -0.015583489090204239, 0.0059442585334181786]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7200000286102295,4,4,2,0,"[0.004522574599832296, -0.01680508628487587, 0.013849504292011261, -0.01179750356823206, 0.033165909349918365, 0.0040512168779969215, -0.01563531719148159, 0.0059707253240048885]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7300000190734863,4,4,2,0,"[0.004537966102361679, -0.016868112608790398, 0.013880893588066101, -0.011831101030111313, 0.03326848894357681, 0.004064693581312895, -0.015687143430113792, 0.0059971921145915985]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.740000009536743,4,4,2,0,"[0.0045533571392297745, -0.016931138932704926, 0.013912282884120941, -0.011864698491990566, 0.03337106481194496, 0.004078170284628868, -0.015738971531391144, 0.006023658439517021]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.75,4,4,2,0,"[0.004568748641759157, -0.016994165256619453, 0.013943672180175781, -0.01189829595386982, 0.03347364440560341, 0.004091646987944841, -0.015790797770023346, 0.006050125230103731]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.759999990463257,4,4,2,0,"[0.00458414014428854, -0.017057189717888832, 0.013975061476230621, -0.011931894347071648, 0.033576223999261856, 0.004105123691260815, -0.015842625871300697, 0.006076592020690441]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7699999809265137,4,4,2,0,"[0.004599531181156635, -0.01712021604180336, 0.014006448909640312, -0.011965491808950901, 0.0336788035929203, 0.004118600394576788, -0.0158944521099329, 0.006103058345615864]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7799999713897705,4,4,2,0,"[0.004614922683686018, -0.017183242365717888, 0.014037838205695152, -0.011999089270830154, 0.03378138318657875, 0.004132077097892761, -0.01594628021121025, 0.006129525136202574]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.7899999618530273,4,4,2,0,"[0.004630314186215401, -0.017246268689632416, 0.014069227501749992, -0.012032686732709408, 0.0338839627802372, 0.0041455538012087345, -0.015998106449842453, 0.006155991926789284]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.799999952316284,4,4,2,0,"[0.004645705223083496, -0.017309293150901794, 0.014100616797804832, -0.012066285125911236, 0.03398653864860535, 0.004159030504524708, -0.016049934551119804, 0.006182458717375994]"
13,model.global_transformer.layers.13.feed_forward.patch_length_router,2.809999942779541,4,4,2,0,"[0.004661096725612879, -0.017372319474816322, 0.014132006093859673, -0.01209988258779049, 0.034089118242263794, 0.004172507207840681, -0.016101760789752007, 0.006208925042301416]"
